Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Population Density,Infrastructure,Historical Floods
0.0521931860095408,0.06655589922497164,-1.5081712098459668,0.5482987028173016,-0.5046463019183346,0.4545854709445909,1.5974251865342124,-1.6091923168826037,-1.5684395767675121,-0.9990004995003746,-1.0082843137594326
-0.8610990188575063,-1.145168183985614,0.9162854909182117,-0.6739323034227576,1.4421258093173313,-1.567871625507097,0.14634385309505205,0.21810036219355355,0.5240299163817366,-0.9990004995003746,0.9917837522151423
-1.2914806497916487,0.6218489066024057,0.35136852204541347,-0.9946518255514707,1.2109566419295037,0.9324636127316694,0.15757101099748994,-0.2395780943933956,0.8599040937275328,1.0010005005003753,0.9917837522151423
0.28643862485868266,1.6343287537273825,1.6514547795784789,1.045157338681025,0.16764658117101722,-1.575957020999794,-1.0354772368787344,-0.04861919890442066,-1.6072104269716063,1.0010005005003753,0.9917837522151423
1.2906403445255445,0.7396272513467703,1.5420740885560056,0.3201435608716549,-1.2117990673302126,1.3274007949577589,0.37676712799172307,1.0008575818113707,-1.1680412999288372,-0.9990004995003746,-1.0082843137594326
1.6858191711131236,1.3345367510790493,-0.7190156302820002,1.1465903740437682,1.282513753673558,0.1937737051915689,-0.5005813123672603,0.32497852316961734,-1.4562381985232593,-0.9990004995003746,-1.0082843137594326
1.2650586131052786,-0.8182054437870354,-1.287062430647233,-1.540819476794623,1.2861106848612214,-0.7505864870769553,-0.6223769780399622,0.30551775371195566,0.867762315739901,-0.9990004995003746,-1.0082843137594326
1.2620473315412355,-1.1394896145559623,-0.5837768030196012,0.8338086129453699,1.3717272894825945,-1.6288514966567078,0.3814053624517877,-0.5044095485768109,-1.1071808362060582,1.0010005005003753,-1.0082843137594326
1.7203895547284165,-0.2775170501318603,0.8581023765298199,1.4206411785379787,1.3009312711046908,-0.04279176905375224,1.3150394016217057,-1.6022055637744514,1.2164626529456026,1.0010005005003753,-1.0082843137594326
-1.290062669399762,1.2829810546520448,-1.574292940986205,1.2160475607410413,-0.544245621782962,-1.6751231130340205,-1.576005838662578,1.5859565803108842,-0.7097277184387691,1.0010005005003753,-1.0082843137594326
0.4161657721376598,1.5751230925443425,-1.6090139488899313,1.684456202079508,-0.21880532756979584,0.8807061289555992,0.28019546620866126,1.4993118300540282,0.6471559662925416,1.0010005005003753,-1.0082843137594326
0.3433842167494243,-0.19805544772870906,0.8980564542802649,-0.25504432280983663,0.4209534559672664,-0.237439382103315,0.00269727189992163,0.2741304897117252,1.620232807065953,1.0010005005003753,0.9917837522151423
-0.016691103434543112,-0.15025390800380178,0.4323577540552597,-0.7060844102268728,-0.3783227302065888,-1.5656920981773879,-1.0878363711768948,-1.0202567991696556,0.46945246853957573,1.0010005005003753,0.9917837522151423
1.5851098999693451,-0.3241544338887255,0.4414718255706974,0.8007463322346333,-1.6518701943093348,-1.304265686356364,-0.19397152781190866,1.220715121575857,-1.0198184600116562,1.0010005005003753,-1.0082843137594326
1.581969508144932,-1.1494112665223213,-1.3176848063837192,1.580447325538272,0.3903554872013837,0.41752162451000957,1.7056978125435498,0.11097636294493271,0.118145410618073,-0.9990004995003746,-1.0082843137594326
0.9812844330756645,1.001416995403726,-0.5294114885159223,-0.692885753826818,-0.5707686989611114,-0.4714832643683565,0.07291546806622239,-1.5700210662605396,1.1734405046039502,1.0010005005003753,-1.0082843137594326
1.002624132748533,-0.1820290776410386,0.8016484636024791,-1.0263185497020182,-1.1980198255204015,-1.6517981873766792,0.23094720567484872,-1.5269239191776438,-0.3147639673012811,1.0010005005003753,0.9917837522151423
-0.21349241171725977,0.5061083877148523,0.7227966351746622,1.6954453768130604,-0.5049191643808958,-1.0721810147038975,1.1386636844904066,1.2130614204263035,-1.712498477495906,-0.9990004995003746,0.9917837522151423
-0.7362562916240847,0.27445646882308855,0.8143629221350657,1.2737159574617933,-1.2840589082199807,1.3948966905431737,-0.1069580472340199,-0.44233500897038786,1.0416472966010295,-0.9990004995003746,-1.0082843137594326
1.25341303191553,0.6640849611089922,-0.8683650222218976,-1.66823068382144,-0.8587642712756565,0.9508823282732324,-0.6043407068415212,0.6380342192936863,-1.0649961177447762,1.0010005005003753,0.9917837522151423
-0.2445702634374476,-1.17037426396079,0.23457804214765307,0.9076006235215442,1.0005740326841537,-1.5064723837859035,-1.5015013293346624,-0.3602211573571448,-0.07760962763042388,-0.9990004995003746,-1.0082843137594326
1.6583991789568524,0.8327800921307171,-0.8454507180984505,0.4553041692417325,0.18315601561464392,-0.5535120277233219,-0.7281141570106353,-1.3549275318583605,-1.743269777097914,-0.9990004995003746,-1.0082843137594326
-1.2819426576348096,1.3573855398033265,-0.4305604256950859,0.5947454170121549,-0.8847242963055877,1.401497685258354,-1.523078524784299,-0.9696754523558514,1.33716427769643,-0.9990004995003746,-1.0082843137594326
0.4729831168906972,0.0936523228717268,-0.16056474086545988,1.5013201917123562,-1.196495878595665,-1.128360705096545,1.0750505329383035,-0.7685323894314459,-1.5905118971551306,-0.9990004995003746,-1.0082843137594326
-1.0943398485517317,0.4435099734862382,0.05838224416574903,0.6320058328196791,0.3713214321162519,0.6685424683756566,1.3424035869479236,-0.7636058933079598,0.26591342243947597,1.0010005005003753,0.9917837522151423
0.9750101953026804,1.3663930395223172,-1.4023709137595004,0.09613051728030861,-0.9989019857763922,0.4773681380767228,-0.15986357966703632,-0.5017419220033619,1.3277531068276238,-0.9990004995003746,0.9917837522151423
-1.2015900399896586,0.7450241187276374,-0.004806409181985485,1.2899874557210496,1.5513237520308345,1.2218994510387142,0.8848776806925295,0.6350853373575324,-1.5546211710804179,1.0010005005003753,-1.0082843137594326
0.3588689490186434,1.2285683689871572,-1.1797306223043833,-1.3274556434790712,0.8432321956712632,-0.5063037936677205,-0.45951286015699594,-1.0436547732775474,-1.7389796110836089,1.0010005005003753,0.9917837522151423
1.6090665667945516,1.0343173125780656,-0.7562531766702473,-1.4933389324320008,0.6816645463254801,0.5516658199139092,0.06293758650184512,-0.8107964894269085,-1.704628615280608,1.0010005005003753,-1.0082843137594326
-0.0009384378121679551,0.7353854707927381,-0.30829951200365124,0.20453014855609056,-1.152372961172883,0.3648610521807377,1.1788118626367297,-0.30836856391289275,1.0444043274635506,1.0010005005003753,0.9917837522151423
-0.797528619415527,-0.5573062759648727,-1.2937455388734767,-1.4202586943140307,0.8786532143799514,1.5980691975630843,0.3863170215645906,0.5229175780867772,-0.3355131711664601,1.0010005005003753,0.9917837522151423
0.14121986422852595,-1.633322508753264,0.2632770136725351,-1.7012771236081874,0.025530520128120557,-0.46399747539848385,0.3834371582558674,-1.7365667164426193,0.7157119385100544,-0.9990004995003746,0.9917837522151423
-1.3475522212531477,1.0205310588981464,-1.4747387949987052,1.2032733890389933,-1.708423225595299,-1.544614766793425,1.1860023590618396,0.17512102388148024,1.228609981697839,1.0010005005003753,0.9917837522151423
-0.6911510264008792,-1.1899964441822939,0.5002541120857339,0.5342890491350272,-1.1413887053464615,-0.07360508899863412,1.3820227412194408,-1.3239858586965387,-1.0656555028037569,1.0010005005003753,0.9917837522151423
0.07160096519460256,-0.7138294225064707,0.5619531163337556,-0.5518122754115029,0.5219388475727271,-1.091395673268129,1.1661810983859815,-1.5814713059320278,-0.37382464260579795,1.0010005005003753,-1.0082843137594326
1.7202044268295256,1.6649092231174223,-1.5169355285832893,1.0025297109060662,-0.336237311673922,-0.5458310468407589,1.0000866278883866,0.806298652873344,0.2725708433170139,1.0010005005003753,0.9917837522151423
1.0675092271555249,1.7060647536872744,0.6270574673456436,-1.5805947356588717,0.33504701812125404,0.25994768383685357,-0.6791085859653286,0.39553971725476367,1.4228167262114557,1.0010005005003753,0.9917837522151423
-0.5580062530689459,0.9850919848029639,1.1621824688029756,0.6923813043092697,-1.4789706813725654,-0.8940766459537678,1.1516185908244696,-1.1517477862662824,0.07451692959793714,-0.9990004995003746,0.9917837522151423
-1.3441420766221066,-1.2717717523142358,-0.23206299840888786,1.1373638571691993,1.5210259581964996,-0.06944131841507767,0.6019169363229909,-0.31922745358872895,-0.6351713592925502,-0.9990004995003746,-1.0082843137594326
0.31286898466651986,-1.4733327539828704,-1.7119557237966914,-0.26395236852813764,-0.012817444456136487,-1.481765855055853,-0.5301835837819001,0.4717328337878196,-1.0202508554174978,-0.9990004995003746,0.9917837522151423
-1.5332714672947978,0.6114087469584989,-0.3622930308392904,1.1158952990967819,1.2384304323024178,-0.7678491781213591,-0.36812580166924674,0.2670133389304369,0.36833145451019417,-0.9990004995003746,0.9917837522151423
1.7196729417695042,-0.36164451043857754,-1.104488512955105,-0.06155153578106569,1.516254809873533,0.6954730479383222,0.4561355940687546,-0.7495145052202763,0.2709713081614715,1.0010005005003753,-1.0082843137594326
-0.8007751278538976,0.41240240877049283,-0.11879021473521528,-0.9142311454284155,-0.30184047203995595,1.2237359499083638,0.9617466095307171,-0.21907855224328351,0.7177166828497589,-0.9990004995003746,-1.0082843137594326
-0.16874368420110641,0.41814452935375823,0.9982382847373206,0.7664681474886851,-0.6356156261958477,0.3437350113277388,-0.08426735938595808,-1.3276934724371001,0.341974194060024,-0.9990004995003746,-1.0082843137594326
-0.6146728900937871,-0.03536190021243512,-0.9869197319102248,-1.5849411606306107,0.8451338215142725,1.3375852482811712,-0.5731717637451825,1.0124901516189058,-0.9448593878005889,1.0010005005003753,-1.0082843137594326
-1.600325845987662,-1.7112474307297822,1.0963395682789625,-0.34911204684015595,-0.19403291452152857,1.0422684150615196,0.5598911747404299,0.09986854740820203,1.5736893241157155,1.0010005005003753,-1.0082843137594326
0.8516782811515154,-0.3365391630127772,1.5302174526711203,-1.0024990108221967,-1.1791319267137692,0.8193508930447436,-0.5815472990187593,-0.9502817766410993,-1.0034983544525347,-0.9990004995003746,0.9917837522151423
0.5877927190535396,0.252450104754861,0.13951294863197675,-1.2048720221347289,1.0552126759917422,0.9319448097875326,0.07491542987889437,-0.3267071498388618,1.6712971174733378,-0.9990004995003746,0.9917837522151423
0.9141380392314652,0.18084350148297132,0.18506453512687526,1.6928860523554476,-0.6275256839572038,-1.3098029716279729,-1.066891901818104,-0.8862677918140929,-1.7393663982823375,-0.9990004995003746,0.9917837522151423
1.6992346253416775,1.3828131553373406,0.6210170129287925,1.2950913769301695,1.203933914295608,-0.0730418464812256,1.3552949630381352,1.518543702170446,1.7161976505082244,-0.9990004995003746,-1.0082843137594326
-0.41761807039114196,-0.29332832366758077,0.5536835643377562,-0.18338903720119934,-1.597932376071032,1.0519187367942162,-0.3463827322559224,0.2609891797145704,-1.2488375921769297,-0.9990004995003746,-1.0082843137594326
1.133434927843807,0.5871371153188722,0.03578487904819746,0.33349996773400636,-1.2786397346443308,1.0520118824372167,0.06011649208653867,-0.006156310369594467,0.0023995146783470636,1.0010005005003753,0.9917837522151423
-1.1572837091832548,1.5737685382939586,-1.324821977150721,-0.647588130671726,-1.3456297422525834,-0.7351362014856581,1.0648779232598489,0.6553578237622066,0.6197188313278642,-0.9990004995003746,-1.0082843137594326
0.5604288884115037,-1.464412474992835,1.2916001253814915,0.6407960322874056,-0.33653294000533757,0.2279157396391612,1.1773976022129278,-0.739477639036357,-1.401489112034527,1.0010005005003753,-1.0082843137594326
0.19934077279447182,-0.22402975455933394,-0.8618889703906374,-1.1877452401776185,1.6022905189336465,-0.37538381690427697,-0.9802938973511945,0.771267851236922,0.8856178587707881,1.0010005005003753,-1.0082843137594326
0.5386928357615979,-1.562988091472383,-1.5922220289827318,0.42321404908503096,-0.4361372837550485,-0.05011063450336709,-1.388232208863838,0.2701614844015271,1.109354828455984,1.0010005005003753,0.9917837522151423
0.25896215840494285,0.15701629074129425,1.0716547065756792,0.9026737228281823,1.10780501184042,-1.7188183377920874,0.2928820787963743,-0.4432584464016243,0.9465685807701808,-0.9990004995003746,0.9917837522151423
0.7693527469350971,-1.2462371584616465,0.9258801122836203,-0.9606314645988236,0.11335916461470093,-0.2363711166272837,0.22963442117408922,0.5877294502732672,0.13693618359521798,-0.9990004995003746,-1.0082843137594326
0.614207911517874,1.1857503237871807,-0.5689390709385663,-1.6786025094620576,-0.029611047992794515,1.110950694051367,-0.07750072876758667,1.119570504800061,1.2056537930627869,1.0010005005003753,-1.0082843137594326
1.593892352096844,-0.9618962039951044,-0.7692521077221296,0.9028351464790196,0.6032591726017772,-1.6410079915770757,0.6363786947692804,0.3942980935673844,0.8799583669711594,-0.9990004995003746,-1.0082843137594326
-0.8536873980925981,0.42928670794303947,-0.2722315504676738,-1.258470146220888,0.400532047382491,-0.7363498858269671,-0.029833545360407467,-1.1646256264918171,1.471235413097227,1.0010005005003753,0.9917837522151423
-0.6556986651883824,0.888428560601894,-0.5394235531420799,-1.326701066408174,1.0881632559667518,1.2521440410613214,-1.6411513889399256,-1.1212289073695503,0.4747550114733317,-0.9990004995003746,-1.0082843137594326
-1.3661863077844794,-1.0824362372456784,-0.78254615547928,-1.419090551258242,0.2812768318359983,0.43670375498374225,1.485605890134975,-0.9448217085120891,1.705963696096167,-0.9990004995003746,0.9917837522151423
1.560729278704228,-0.4629729257926319,0.043754126163675515,-1.2777852699330792,-1.1068953751054655,-0.9912147519511905,1.5957500825943673,1.7199850038808022,-0.0038678428925206687,1.0010005005003753,-1.0082843137594326
0.661933880299134,-0.26717486236837734,-0.9544963259559947,0.46219303057652206,0.8132892095189758,1.241755524435646,1.021692852128123,1.1854354497242874,1.4754582557678564,1.0010005005003753,-1.0082843137594326
0.2897977078840529,-1.0212062078669637,-0.5046863978347172,-1.5606172725180907,0.11585817197851138,-1.1594112599789768,-1.04756171615935,0.31747166024370266,-1.3662748767519572,-0.9990004995003746,-1.0082843137594326
-0.4117837219743756,1.0740776898704234,1.5049620175376184,0.6859658247781175,-1.593105905270825,1.0096483277791126,0.4052118629990869,-1.1210459067041936,0.22897858636452534,-0.9990004995003746,-1.0082843137594326
1.4070700822102822,-0.49838675724648224,-0.22215857649576332,-0.13998743306151082,-0.6183044179188665,0.2850350646761896,1.457267781929057,0.49136992158618303,-0.2806264552801555,-0.9990004995003746,0.9917837522151423
1.5044011332341607,1.4441276125474338,-0.6530511101625044,-0.11859962196653728,1.1968832515035621,-0.4503982835777344,1.3862717967845786,1.2577987476798485,-0.035246383040988184,1.0010005005003753,0.9917837522151423
1.3821014050376745,-1.187561209537697,0.478941210746448,1.6972664974936271,0.2743360461911924,-1.4254157262943161,-0.6555601875918492,0.9589554851544924,0.2529953958004665,-0.9990004995003746,0.9917837522151423
-0.43621042929816445,0.49648022426579647,-0.785714536186374,0.19331869168491472,-0.874091846120969,-1.6361010911777623,1.1072666082031042,0.6191892917381911,-0.36007335132512613,1.0010005005003753,0.9917837522151423
0.9943576845922893,0.9573835965927355,-1.2529006950910384,1.2275992946220915,-1.7078103083230474,-0.18979466811047221,-0.025717723635578536,0.6896622587127038,-1.183883298220005,-0.9990004995003746,-1.0082843137594326
-0.3476159329560452,-0.20496208715330907,-0.3383522723822312,-0.22382106941778385,0.09219986506896334,-0.33053591762836704,-1.0456441375203194,-1.3049070126333004,-1.43287849442232,1.0010005005003753,-1.0082843137594326
-1.5587214175926924,-0.8943884643772178,1.463760589975565,-0.18066751942270023,1.6111548843683476,-1.4643930485656542,0.9464965718756417,-0.443111303938893,-1.2217434025554146,1.0010005005003753,-1.0082843137594326
-0.5747448072998185,0.5431870094957424,0.9630966458403986,-0.5407928252172264,-1.0715027428640136,0.8417056152816369,-0.5358899769576413,0.6230573630260762,-0.6286329866326862,1.0010005005003753,0.9917837522151423
1.0973562659617386,0.848768643413284,-0.8766708671729442,0.9508272093308903,-0.3207616631181872,0.7569121237802987,0.036159744561169584,-0.18320493050712708,0.8339187491990414,-0.9990004995003746,0.9917837522151423
0.22854120359196015,0.7329703551817114,0.3693130661379823,-0.947269736029035,1.1627345608953288,-0.536690613879832,0.9414154819124737,0.7563582197209017,-1.3809610711291196,1.0010005005003753,0.9917837522151423
-1.5494608881118241,0.15827188791900962,1.1149943416535193,0.40736962545879263,1.5510111841950907,0.992967993307982,-0.5033735842231313,0.9333127820124908,-0.13405226733352255,-0.9990004995003746,-1.0082843137594326
1.587906409218992,-0.9970065796357981,1.023195839932572,-0.5313607372472328,-1.4518154770044918,1.420672960630706,0.10131271445398071,0.6727279894182016,-0.35633282022773416,1.0010005005003753,-1.0082843137594326
1.6103010290243935,1.346246238721878,-1.0648273035976699,0.8720364507263462,0.4320918836961389,-1.5426566178324985,1.4655548050792517,-0.9687092307342725,0.053880607041313026,1.0010005005003753,-1.0082843137594326
0.888047535520784,1.5737241375023248,-1.7308373685757392,0.8799550089105602,-1.2407956612051363,-1.5559507562375805,-0.9220383692051491,1.241233577337979,-1.082760015186815,1.0010005005003753,-1.0082843137594326
-0.22636508866441535,-1.1810749975238684,0.16898377280600246,-1.1059991536031129,0.579656563578874,0.9795932639509032,-0.5990794108660079,0.20626687523842835,-1.2774285203110067,1.0010005005003753,-1.0082843137594326
-0.9041925851292609,-1.169592683025012,-0.01832984369741012,-1.2981190741815223,-0.06253596534439794,-0.29004852181452706,1.3321189013191863,-0.8748524607684982,0.980037659932616,1.0010005005003753,-1.0082843137594326
0.8968940872790058,-1.3902011832182497,1.6872172204532951,-1.061493248180646,-0.7528772248572669,-1.210290943458085,0.915039353090266,-1.3786107319559509,-0.8024168828793486,-0.9990004995003746,-1.0082843137594326
0.3534783134364509,-1.0649837299252538,-0.5697256911508201,0.5734814729620707,-1.3950698968895063,-1.7225726579326996,1.2418246591096809,0.7638670547305382,-0.37880823589528756,-0.9990004995003746,-1.0082843137594326
1.1304753703232442,-0.655273953108091,-0.14007896078626822,0.7009184372107293,-0.21771115921673015,0.9913226802817586,0.6192872200376158,0.05044851583685566,1.1838397349404095,1.0010005005003753,-1.0082843137594326
-0.5487626024893595,-0.9426838069126501,0.3578220179392994,0.10475560654247193,0.6061286532198207,-0.01498891410158306,1.6340271473569,-0.7658256412615516,-1.3711590982236415,-0.9990004995003746,-1.0082843137594326
0.9525482136501165,-1.0362100290620133,-1.1575426218512201,0.21839089593139285,1.2568244862167968,-1.468847684147723,-0.5758001177723887,-0.05177197793358924,-1.157863543149925,-0.9990004995003746,0.9917837522151423
0.598244471531597,0.542427777155161,1.692691196064964,0.9807449164909214,1.0790013085329087,-1.512190698419051,1.4955304301317736,1.0394389888686606,-0.5720325392362839,-0.9990004995003746,0.9917837522151423
0.22282965188912798,0.21726859632922743,1.3464613857107834,0.8122429627929132,-0.09394944403046616,-1.2236797564128425,-0.7898541132958427,0.7507495263063312,-1.184308669554621,-0.9990004995003746,-1.0082843137594326
-1.6801714506584253,-1.4287689501669991,0.9279697162303153,-0.8592651925943183,1.697820337505356,-0.6124701788150873,0.2982654568560975,0.64954985954126,0.3768894083437076,1.0010005005003753,-1.0082843137594326
0.3665673377581149,-0.7829423559067885,0.8514055114380528,-1.2525046785652032,1.3455932836866418,-0.08378241153316432,-0.7289753342314107,-0.03898932253951555,1.7166282255570844,-0.9990004995003746,-1.0082843137594326
1.4480710045506298,-1.5300797415452525,1.527774808959618,-1.224866079052395,-1.3191651634763681,-0.27921466597676703,1.077159952740275,1.0018416967240429,-1.745338170450627,-0.9990004995003746,-1.0082843137594326
-0.3157936803369461,-0.11936517018919383,-1.3459061701906783,0.8982033967187136,0.8533716699395867,-1.315273111410061,-0.41894964879592916,-0.3917655901099956,0.8816425507392501,1.0010005005003753,0.9917837522151423
-0.9729909957182191,-0.6435708262046378,0.3407215855607567,-0.2681215855358734,-0.9015638651901609,-0.6371550863295372,-1.7198846777292078,-1.0537864072240877,-1.3679121169484123,1.0010005005003753,0.9917837522151423
-1.4306358046969416,-0.7108610317493649,0.5977158236801006,1.6893826183832057,-1.5320441265314153,-1.3467964824219791,-0.7055244529858047,-0.9593045411117781,-1.7329629628943533,1.0010005005003753,-1.0082843137594326
-0.9151616852495503,-0.7904894705512322,-0.2195486815406351,-1.3243483102048896,1.1019953581121742,-1.4647142137048141,-0.8903630498519869,-0.02150793143370376,-1.2541239452510653,-0.9990004995003746,0.9917837522151423
-1.6962508409668724,-1.7077371591538801,1.2069928112938948,0.44002013816666335,-1.1047292257109818,-0.10554544547544091,-0.13525486278054438,1.2411579299223803,-0.5587640435749766,1.0010005005003753,0.9917837522151423
1.403478751888331,-0.9850791554777043,0.7896354958843858,0.612066615046938,-0.7814566339714952,-1.6297561485707486,-0.5687705441184702,-0.5864632905022416,-0.889710294763763,-0.9990004995003746,0.9917837522151423
0.9204160663486923,-1.6826484963494652,0.6961510346734643,0.7018821857178799,-0.9639267873740249,0.07266332570172046,-0.42429075800809224,0.8320374955812347,0.12441285916643617,-0.9990004995003746,0.9917837522151423
0.29409096392943623,-0.787591958163737,1.670747850947956,-1.4869082892474856,-0.313186483153531,-1.3443705625080622,-0.5362255722854965,-1.118666829544425,1.6701280263775955,1.0010005005003753,0.9917837522151423
-0.20126247353897794,1.6357081631602068,-1.5202145500722353,0.6999549047870803,-0.09997205747024955,1.3745820420085204,0.6621329536761262,0.25873059418598937,-1.0718680084906622,-0.9990004995003746,0.9917837522151423
-1.3062584396512036,0.9819659971574347,1.0854848712576706,-0.1867800108779022,-1.1386331027227992,0.7307075405042464,-0.4149033768117375,0.7282005579650216,1.0153491703839435,1.0010005005003753,0.9917837522151423
0.5719764652099817,0.623609767301887,-1.4609105413981611,-1.589470492398095,1.358725534128828,-1.0597115194427162,-0.36065217384571174,0.5636911683123319,0.6221699131144068,-0.9990004995003746,-1.0082843137594326
-1.6316687888100703,-1.225740104330525,-1.2278184462643664,1.2527727175780892,-0.6016776407556639,0.4245766304003719,-0.8838718434217344,-0.5424527206028926,-1.0162675781480806,1.0010005005003753,-1.0082843137594326
-1.4624724493181882,-1.6239948882391135,0.2390120773923058,-1.234812120427511,1.299148617350144,0.789035400101574,0.9459077008644431,-0.05602563773219981,-0.7072647479011559,-0.9990004995003746,0.9917837522151423
1.3466565199506748,-0.607684648496036,1.30685022014774,1.126616767186506,0.5998465449778845,1.6562580144178138,-1.126691424449272,0.28495373734967516,-0.998139620113578,-0.9990004995003746,-1.0082843137594326
-0.778984280643563,0.18704891878670488,-0.29296622596717176,-0.2735665708754368,-0.23149899270053861,-1.617031640254218,0.3310253778082451,-0.4841135102491952,0.8443218940150617,1.0010005005003753,0.9917837522151423
-0.49541897075039326,1.0464770095725913,-1.469745966769874,0.9496669890688968,1.7042211550445416,-0.5290350216880263,1.6441256967050517,-0.25273011150262914,-0.7526958130260326,1.0010005005003753,0.9917837522151423
1.061665469120518,0.5310594936135729,1.50026816693506,0.4972819053291936,-1.2648825046180272,0.5204089644810327,-1.1729575621858417,1.333249197157749,0.9676237389987629,-0.9990004995003746,0.9917837522151423
-0.3847678437739484,-1.475485078320968,-1.2750607788720205,0.620191394123781,-0.17739808936272572,0.5725866294712839,-1.027719139428553,-0.10764308419255784,-1.1097691580931501,-0.9990004995003746,-1.0082843137594326
-0.3889754874522513,1.4685730642612984,-0.8980611373872659,-0.5604742656055055,-0.22080844518742515,-1.7082398152997416,0.8160167213236639,0.4330666168931067,0.0349006887893937,1.0010005005003753,0.9917837522151423
-1.1092746997096081,-0.6021976727865404,-1.2687575071878647,0.013896119176108671,-0.28765197925646857,-1.3723860789192328,1.0945938946150835,-1.3719408835961477,-0.19825350089971122,1.0010005005003753,-1.0082843137594326
1.5667855369162937,-1.4750776430861814,-0.1593424937861734,1.3019866502033595,-0.9589459124943247,-1.5948934498743383,-1.0513285518869333,1.7011532742279578,-0.5597120205028193,-0.9990004995003746,0.9917837522151423
0.5095181296683254,1.0888840680525822,-0.7032579724481541,0.9716963108450805,1.0460714190190183,0.9967531141380089,1.0875643899468868,-1.2658315772098856,0.9566141927518895,1.0010005005003753,0.9917837522151423
0.15639909225184523,0.386062782035286,-0.5038288313540813,1.7088089071940522,-1.1043104376616908,1.074924195552403,0.14472399901025573,0.874280253011955,-0.5398960779523025,-0.9990004995003746,0.9917837522151423
-0.2334621756143073,1.553572297816111,-1.4107747442952143,-1.5725208638043713,1.206667834103721,-1.5475616578143652,1.6310321451502097,-0.21510962041484966,-1.259725676431398,1.0010005005003753,-1.0082843137594326
1.2395668243152114,0.1382997472747325,-0.7076044522153873,0.7721668587673366,-0.6094346153491643,-0.5667771887915509,1.2508307660889681,0.1539690078414266,0.39379162157346886,-0.9990004995003746,-1.0082843137594326
1.3570607060160755,1.3532896217383241,0.6842082314247016,0.19154829273162235,0.6315686447784188,-1.593347296889538,-1.2943301131022187,0.245829101281989,-1.0769859408574292,1.0010005005003753,0.9917837522151423
1.0734092126804093,1.6990346959327307,-0.9231222509116707,-1.1086653727689635,1.1297487010925553,-1.4545960680498067,1.1804324553584744,0.45334667492632785,-0.5485854065209242,1.0010005005003753,0.9917837522151423
-1.459343552851113,-1.37129568953497,1.6775106257471353,-1.184981193325926,0.563492911758256,0.7230441341048246,0.2142081772577244,0.05119205408209106,1.2881041815608907,1.0010005005003753,0.9917837522151423
-0.20768400440473764,-1.2524909208893749,1.5305744141806399,-1.005354048195234,-0.9809817149949167,1.3370264032971628,-0.9696500932651653,-1.5199410571144458,-0.2474592154015892,-0.9990004995003746,0.9917837522151423
0.44080115606167364,-1.0368826534253301,0.8282568277023259,0.3893014740169547,-0.16958161374081046,0.4160582527893734,-1.1203262969230166,-1.6436333823083322,0.7456913185903625,1.0010005005003753,0.9917837522151423
0.3058582570579154,0.011476416989985902,1.5127034009254616,1.7386077523084367,-0.16577061959652076,1.0782156107815026,-0.46975490857020613,-0.6281768613515547,0.5963713400633489,1.0010005005003753,0.9917837522151423
0.9431947440240008,-0.6102566256229045,0.8698935725453855,-0.00657515159262321,0.844169923856906,1.5767475581136001,-1.1386290053468782,-1.592072107668469,-1.206495958754806,-0.9990004995003746,0.9917837522151423
-0.8724519226587126,0.23158029119285983,-0.7020521644827227,-1.6851038876075128,1.4478862670231962,1.3395394510098575,-1.6015332469779622,-1.6936928589236693,0.9505038171053142,-0.9990004995003746,-1.0082843137594326
0.5562999123380702,1.005477737156254,-0.14414349087001402,-1.4580661646036381,-1.2299450782222263,-1.0100243894645664,0.3847896354999977,-1.6916489289571437,1.3389585457205289,-0.9990004995003746,-1.0082843137594326
0.24660298902746405,1.2369920802107988,1.0517668074865636,-1.622363791351116,1.7481399188794386,-0.5837462832577129,1.2601256178782814,-0.3085861447421144,1.297415431429161,1.0010005005003753,-1.0082843137594326
-1.4331719363285866,-1.6394549573508355,-1.027319983708832,0.8271735635150886,-0.7113755573604358,-0.7483040569691197,-1.3910344679072888,-0.7155734940505382,0.0564878352109327,1.0010005005003753,0.9917837522151423
-0.3938135213329867,-1.348607497166189,1.7205434180776222,0.2775241656820398,-0.718310958482765,0.8000580043919309,0.7374706045192148,-0.4468666591155911,-0.39947068318868306,1.0010005005003753,0.9917837522151423
0.21677749294997023,-1.0704214968542605,1.3183756698922862,0.22420500009674557,-1.1009283656478048,0.1860093356843349,0.3454753656281736,-0.8893625782975452,0.6236113034885082,-0.9990004995003746,0.9917837522151423
-1.7116318296892603,-1.0913447781881678,-0.3288459904092109,-1.0097733607493862,1.4974922518594511,-1.455714548999421,1.1907730824206468,0.753884393359276,1.4873047431501216,-0.9990004995003746,-1.0082843137594326
-1.1156661711454146,0.5372223585161721,-1.6645672162550211,1.2950051657743467,1.446634419481934,0.022782397632892287,1.285448465591683,1.2212205125563722,-0.06451146980718904,-0.9990004995003746,0.9917837522151423
-1.113069701840602,1.0584495467049821,0.059962858719962195,-0.16960044980027306,1.3824554782126046,-0.8568736831000122,-1.7294270039966864,-1.5787159830955224,0.3545606104906055,-0.9990004995003746,0.9917837522151423
